Wall time,Step,Value
1734148450.6544158,15348,40.62930679321289
1734148471.953232,15362,40.2828254699707
1734148486.7726657,15371,40.56493377685547
1734148531.1413338,15400,41.656410217285156
1734148560.3895543,15419,41.40739059448242
1734148586.144415,15435,40.970829010009766
1734148595.3439498,15441,41.59861373901367
1734148618.6200092,15456,41.992706298828125
1734148628.0140762,15462,41.41115188598633
1734148672.1432605,15490,41.22460174560547
1734148675.1469269,15492,41.21271514892578
1734148688.2621071,15500,42.02373504638672
1734148859.9275138,15610,42.63401412963867
1734148894.4919128,15633,41.58064651489258
1734148901.9235313,15638,41.920928955078125
1734148947.0468767,15668,40.61735916137695
1734149016.2227187,15712,41.12018585205078
1734149031.4976633,15722,41.48031997680664
1734149072.5132036,15749,41.36292266845703
1734149091.0839078,15760,41.36922073364258
1734149136.9148624,15790,42.817874908447266
1734149142.0333078,15793,41.850704193115234
1734149155.717587,15801,42.546783447265625
1734149163.2547853,15806,41.73240661621094
1734149184.8326144,15820,40.78584671020508
1734149202.2225425,15831,41.32684326171875
1734149265.465502,15873,41.68392562866211
1734149269.8740926,15875,41.94174575805664
1734149341.357353,15921,41.518943786621094
1734149342.829074,15922,41.45318603515625
1734149404.88234,15962,41.87316131591797
1734149436.014981,15980,42.11933135986328
1734149506.7374444,16013,40.96944808959961
1734149535.4182007,16032,41.137081146240234
1734149550.5508397,16042,41.423095703125
1734149601.297674,16076,41.66607666015625
1734149646.257094,16105,41.495548248291016
1734149664.148713,16117,42.2839241027832
1734149677.7861726,16125,41.51108169555664
1734149716.736902,16150,42.16828536987305
1734149770.2215736,16185,42.266700744628906
1734149771.6681416,16186,41.585731506347656
1734149848.75976,16236,41.01332092285156
1734149853.2091353,16239,41.750736236572266
1734149856.1518319,16241,41.92116928100586
1734149865.058081,16247,42.53330612182617
1734149967.782835,16313,41.15732955932617
1734150019.969361,16346,41.71906661987305
1734150091.7344642,16392,41.455543518066406
1734150120.9639227,16411,41.094547271728516
1734150125.3015428,16414,41.55952072143555
1734150146.3070521,16427,41.2699089050293
1734150239.2781203,16487,41.41336441040039
1734150344.2283363,16554,42.116111755371094
1734150418.202931,16603,41.377899169921875
1734150421.1747072,16605,41.20309066772461
1734150436.2014673,16615,41.72202682495117
1734150491.061523,16650,41.60874938964844
1734150504.5488057,16659,40.88500213623047
1734150622.174675,16731,41.63520431518555
1734150628.0582016,16735,41.53360366821289
1734150721.288977,16793,42.07495880126953
1734150756.4601984,16816,41.947574615478516
1734150783.5085895,16834,41.53725814819336
1734150830.0962243,16864,40.96791076660156
1734150833.1228108,16866,41.86117935180664
1734150854.22221,16880,41.86146545410156
1734150858.7218738,16883,42.4532356262207
1734150895.1814976,16907,41.412513732910156
1734150959.5846076,16947,40.82322311401367
1734150965.6413784,16951,41.173221588134766
1734151062.7614017,17002,40.88729476928711
1734151085.1740155,17016,41.350189208984375
1734151142.1103723,17054,42.00213623046875
1734151146.5271676,17057,40.850799560546875
1734151178.3951702,17076,41.48366928100586
1734151245.5719304,17120,41.674285888671875
1734151256.509227,17126,41.4605712890625
1734151258.0995944,17127,42.42155075073242
1734151282.9157493,17143,41.76771545410156
1734151304.2083726,17155,41.58863067626953
1734151385.441145,17207,42.250850677490234
1734151419.7705748,17229,41.90373229980469
1734151422.982782,17231,42.322265625
1734151454.6536703,17250,41.44611358642578
1734151474.5470273,17263,41.672847747802734
1734151479.1053932,17266,42.62691879272461
1734151489.842648,17273,41.73015594482422
1734151502.3319962,17281,41.67940902709961
1734151678.8979871,17394,42.031673431396484
1734151724.392483,17423,41.97993469238281
1734151736.623148,17431,41.59687423706055
1734151738.1764724,17432,41.89016342163086
1734151866.3826551,17515,42.48405456542969
1734151876.9591842,17522,42.31697463989258
1734151941.693085,17563,41.399696350097656
1734152027.8596716,17617,41.721832275390625
1734152050.4335372,17632,41.937625885009766
1734152051.9019947,17633,41.976688385009766
1734152075.1275332,17648,42.480430603027344
1734152076.5982635,17649,41.66741180419922
1734152113.1060808,17671,42.45626449584961
1734152139.7666826,17688,42.09363555908203
1734152153.6904619,17697,41.51011276245117
1734152205.4165177,17731,42.12795639038086
1734152252.866069,17761,42.20246124267578
1734152263.8487244,17768,41.211727142333984
1734152335.0776317,17814,41.54256057739258
1734152413.3906116,17863,42.498355865478516
1734152430.7879853,17873,42.095760345458984
1734152441.7650855,17880,41.567604064941406
1734152443.6280494,17881,42.33830642700195
1734152449.6686077,17885,42.21355056762695
1734152513.0131373,17924,42.35380554199219
1734152530.1397238,17935,42.49179458618164
1734152556.401344,17952,42.66606140136719
1734152574.8730736,17964,42.45903396606445
1734152658.9094534,18005,42.8228645324707
1734152663.4426022,18008,42.88200378417969
1734152706.0093384,18035,42.28532409667969
1734152716.6192524,18042,43.3656005859375
1734152750.7074172,18064,42.012786865234375
1734152777.8807268,18080,41.939903259277344
1734152790.1165884,18088,42.45098876953125
1734152822.0395293,18109,42.25482177734375
1734152840.796396,18121,41.789283752441406
1734152853.1629682,18129,42.17576599121094
1734152859.2185574,18133,42.329654693603516
1734152865.3128967,18137,43.006893157958984
1734152976.326782,18207,42.54175567626953
1734153085.4712334,18276,42.150814056396484
1734153173.7651606,18332,42.74409866333008
1734153194.1670332,18345,42.02365493774414
1734153239.049553,18374,42.16188049316406
1734153287.5843947,18404,41.773597717285156
1734153289.0760055,18405,42.33761978149414
1734153307.6343367,18417,42.15809631347656
1734153326.133782,18429,41.92692947387695
1734153338.0726705,18437,41.961463928222656
1734153348.4035287,18444,42.41173553466797
1734153363.5266712,18454,41.93132019042969
1734153384.5245721,18468,41.86675262451172
1734153405.815234,18481,41.86467361450195
1734153419.4127069,18490,41.897701263427734
1734153467.6629715,18522,42.20109939575195
1734153567.0561366,18586,42.71501541137695
1734153613.0382295,18616,41.4931755065918
1734153620.741895,18621,42.19296646118164
1734153622.2688038,18622,42.45844650268555
1734153640.7977946,18634,42.47895812988281
1734153657.44281,18645,42.507469177246094
1734153834.6740265,18758,42.44852828979492
1734153837.3645322,18759,43.1376953125
1734153846.9201202,18765,42.728668212890625
1734153851.5314085,18768,42.039703369140625
1734153870.848553,18780,41.291961669921875
1734153893.8874369,18795,42.17269515991211
1734154014.7815711,18872,41.718326568603516
1734154054.5756028,18898,43.20949935913086
1734154063.4751043,18904,42.33665466308594
1734154065.0320544,18905,41.59578323364258
1734154118.401693,18940,42.47722625732422
1734154158.138427,18965,42.531070709228516
1734154197.8340304,18991,42.13763427734375
1734154289.323565,19036,42.57965087890625
1734154293.91579,19039,43.20122528076172
1734154328.3368,19061,42.50773620605469
1734154389.335676,19099,41.847103118896484
1734154404.8091612,19109,43.05112838745117
1734154411.2008586,19113,42.380523681640625
1734154412.7313325,19114,42.22063064575195
1734154560.9041278,19209,41.881439208984375
1734154564.239342,19211,41.78126525878906
1734154571.930902,19216,42.0660514831543
1734154663.495562,19276,42.12971496582031
1734154666.61036,19278,42.699859619140625
1734154715.0043294,19309,42.11310577392578
1734154730.5326052,19319,42.943870544433594
1734154807.460576,19369,42.44562530517578
1734154819.9412231,19377,42.45197677612305
1734154842.811026,19392,43.326454162597656
1734154857.7688777,19402,42.23988342285156
1734154863.8687692,19406,42.90491485595703
1734154885.3507085,19420,41.82036590576172
1734154956.1908214,19465,41.914363861083984
1734154970.061207,19474,42.42314529418945
1734155006.9433663,19498,42.688594818115234
1734155011.4370956,19501,43.036258697509766
1734155081.7388308,19546,42.771480560302734
1734155192.8728924,19617,42.19682312011719
1734155217.3992238,19633,42.933658599853516
1734155249.126366,19654,42.71022033691406
1734155259.8063223,19661,42.615909576416016
1734155320.9683526,19701,43.0405387878418
1734155415.4282572,19763,42.842620849609375
1734155418.3476343,19765,42.276031494140625
1734155424.4707575,19769,42.68059539794922
1734155536.8248792,19841,42.31306838989258
1734155567.118214,19861,42.45330047607422
1734155621.3720095,19895,42.46128463745117
1734155645.4679449,19911,42.11455154418945
1734155661.891078,19922,42.69425964355469
1734155727.9463181,19966,42.68367385864258
1734155751.1797225,19981,42.199180603027344
1734155752.6360183,19982,43.00579071044922
1734155758.9139767,19986,42.81277847290039
1734155778.5208092,19999,42.72087478637695
1734155820.2015033,20014,42.57123565673828
1734155914.699675,20075,42.81485366821289
1734155972.67879,20112,41.87028884887695
1734155999.4084373,20129,42.606300354003906
1734156006.8794963,20134,43.00648880004883
1734156287.095451,20311,42.306884765625
1734156318.6313224,20332,43.00618362426758
1734156364.4181266,20362,43.021053314208984
1734156414.1813087,20394,42.627376556396484
1734156427.5759432,20403,43.10831069946289
1734156456.0440066,20422,43.060516357421875
1734156483.7117481,20440,42.41881561279297
1734156552.3514416,20484,43.13330078125
1734156566.3581824,20493,43.794071197509766
1734156596.2855844,20513,43.33777618408203
1734156629.7854326,20535,43.117496490478516
1734156643.4656723,20544,42.87969970703125
1734156666.7711616,20558,43.036678314208984
1734156692.706247,20575,42.7247314453125
1734156697.2173867,20578,41.88022994995117
1734156701.9488883,20581,42.32538604736328
1734156760.4743116,20618,42.872920989990234
1734156803.4303625,20646,42.70616912841797
1734156817.0510216,20655,42.75503158569336
1734156830.708643,20664,42.82403564453125
1734156833.7330778,20666,42.8668212890625
1734156960.8475606,20749,42.80172348022461
1734156980.1929593,20760,43.18952941894531
1734157021.7711606,20787,41.8905143737793
1734157061.1974308,20813,43.73379135131836
1734157099.67241,20838,42.6254997253418
1734157104.1490152,20841,42.381656646728516
1734157130.6306171,20858,42.575801849365234
1734157270.0353148,20947,42.45448684692383
1734157276.2177608,20951,41.94131851196289
1734157299.203298,20966,42.71971893310547
1734157302.1778817,20968,43.25222396850586
1734157309.6505368,20973,43.277225494384766
1734157319.0126524,20979,42.91283416748047
1734157339.199101,20992,42.76871109008789
1734157369.310467,21000,42.787811279296875
1734157423.8872263,21036,42.476829528808594
1734157447.9198942,21052,43.33000564575195
1734157559.5470433,21124,43.0350341796875
1734157567.6610222,21129,43.31231689453125
1734157601.9543684,21151,43.269386291503906
1734157605.0946677,21153,43.456939697265625
1734157623.487232,21165,42.69272994995117
1734157635.8467994,21173,43.52297592163086
1734157644.847157,21179,43.60244369506836
1734157684.1143157,21205,43.54027557373047
1734157690.1086042,21209,43.13609313964844
1734157726.7601612,21233,43.04502487182617
1734157745.3731987,21244,43.47718811035156
1734157780.7953057,21267,42.88993835449219
1734157799.341924,21279,43.09825134277344
1734157847.9507973,21311,43.4447135925293
1734157951.3872397,21377,42.16624069213867
1734157973.39786,21390,43.936893463134766
1734158018.2561507,21419,43.75688552856445
1734158034.894164,21430,43.17372512817383
1734158070.3605664,21453,42.830360412597656
1734158088.402183,21465,43.47407531738281
1734158108.799456,21476,43.49940490722656
1734158128.6784146,21489,42.99043655395508
1734158275.1477678,21582,43.01119613647461
1734158278.3060973,21584,43.14657974243164
1734158292.1146314,21593,43.0044059753418
1734158298.3018093,21597,42.40890121459961
1734158299.7831936,21598,42.94496536254883
1734158310.5307906,21605,42.2741584777832
1734158331.8230984,21619,42.259674072265625
1734158334.9124777,21621,43.07728576660156
1734158342.6879344,21626,43.298404693603516
1734158418.3717194,21672,43.73699188232422
1734158424.3133442,21676,42.819061279296875
1734158427.2773986,21678,43.39989471435547
1734158487.3789954,21717,43.38885498046875
1734158491.800168,21720,42.81996536254883
1734158513.180915,21734,43.363704681396484
1734158637.4149191,21812,43.114288330078125
1734158647.9284918,21819,43.019065856933594
1734158690.3230577,21845,42.57666015625
1734158949.0869641,22000,42.196441650390625
