Wall time,Step,Value
1734109854.286076,15348,46.095149993896484
1734109892.678241,15362,44.53517150878906
1734109909.9519928,15371,45.30722427368164
1734109977.0884151,15400,45.98820877075195
1734110014.5665908,15419,45.8968391418457
1734110044.9030614,15435,45.73762130737305
1734110056.5045617,15441,45.96717834472656
1734110096.951625,15456,45.78091812133789
1734110108.3590977,15462,45.904300689697266
1734110161.7687018,15490,45.7915153503418
1734110165.7634144,15492,45.7529411315918
1734110191.8764043,15500,46.481040954589844
1734110424.9601986,15610,45.27632141113281
1734110469.8650017,15633,45.89067459106445
1734110479.1631272,15638,45.388816833496094
1734110548.1174805,15668,46.15814971923828
1734110644.1850936,15712,45.55691909790039
1734110663.5834105,15722,45.39287185668945
1734110715.511501,15749,46.23212814331055
1734110749.0337224,15760,45.05180358886719
1734110806.4885056,15790,45.882568359375
1734110812.2700393,15793,46.335994720458984
1734110839.927456,15801,45.67923355102539
1734110849.386125,15806,45.76124572753906
1734110876.4149804,15820,46.58744430541992
1734110897.7214284,15831,46.65699005126953
1734110993.0752347,15873,46.0704460144043
1734110996.800601,15875,46.51107406616211
1734111097.238526,15921,46.14051818847656
1734111099.110727,15922,46.20712661743164
1734111189.0140598,15962,45.128116607666016
1734111223.5738552,15980,46.58871841430664
1734111299.5939846,16013,45.78715515136719
1734111336.762414,16032,45.57478332519531
1734111356.2956483,16042,45.91862487792969
1734111432.6562428,16076,45.76527404785156
1734111500.3342302,16105,45.497066497802734
1734111523.4281948,16117,46.19710159301758
1734111538.699225,16125,45.44431686401367
1734111599.3326344,16150,46.3030891418457
1734111666.221013,16185,46.49287033081055
1734111668.0878444,16186,46.26164627075195
1734111776.5293543,16236,46.156639099121094
1734111782.2115443,16239,45.59040451049805
1734111786.1337838,16241,45.916343688964844
1734111797.5587342,16247,45.86270523071289
1734111947.8528273,16313,45.96821975708008
1734112011.5198224,16346,45.53548049926758
1734112111.2391365,16392,45.82160949707031
1734112159.7820613,16411,46.808109283447266
1734112165.6695504,16414,45.75297927856445
1734112190.7963362,16427,45.679256439208984
1734112318.4104197,16487,46.49216842651367
1734112471.3555822,16554,46.66660690307617
1734112577.5485082,16603,46.93021011352539
1734112581.4241772,16605,46.19338607788086
1734112601.1051407,16615,46.612213134765625
1734112680.3656094,16650,46.038394927978516
1734112697.6440818,16659,46.56429672241211
1734112848.6350951,16731,45.46834182739258
1734112856.5873277,16735,46.854156494140625
1734112981.5615954,16793,45.543121337890625
1734113037.848588,16816,46.469051361083984
1734113072.4253542,16834,45.92210388183594
1734113142.9811769,16864,45.9920654296875
1734113146.805635,16866,45.91827392578125
1734113173.797478,16880,46.31087875366211
1734113179.620064,16883,45.48416519165039
1734113237.8895142,16907,46.281951904296875
1734113318.9746659,16947,46.55181884765625
1734113338.8132377,16951,46.09590530395508
1734113451.7862997,17002,46.089778900146484
1734113478.4172018,17016,47.12859344482422
1734113565.677109,17054,45.35316848754883
1734113571.5573328,17057,46.31390380859375
1734113608.4041922,17076,46.0303955078125
1734113710.9552813,17120,45.30669403076172
1734113722.8815293,17126,46.293701171875
1734113724.861775,17127,46.23943328857422
1734113756.7409842,17143,46.35847091674805
1734113791.1926057,17155,46.28516387939453
1734113905.4609776,17207,46.733741760253906
1734113948.0532668,17229,46.913116455078125
1734113951.9234421,17231,45.53488540649414
1734114000.326884,17250,46.62466049194336
1734114025.4791605,17263,46.02595138549805
1734114031.3756695,17266,46.24274444580078
1734114044.9396472,17273,45.63771057128906
1734114060.9127455,17281,46.78596115112305
1734114302.013978,17394,46.53434371948242
1734114370.4431753,17423,46.556419372558594
1734114386.0051055,17431,46.29228591918945
1734114387.8700154,17432,46.410400390625
1734114571.6922534,17515,45.886993408203125
1734114585.4647477,17522,46.45090866088867
1734114676.7854493,17563,46.28932571411133
1734114793.9747,17617,46.63613510131836
1734114823.0734382,17632,46.61006164550781
1734114825.829623,17633,46.30955505371094
1734114854.4337554,17648,45.834808349609375
1734114856.3666797,17649,46.531898498535156
1734114910.3366857,17671,46.59452819824219
1734114943.272441,17688,47.25283432006836
1734114961.8788922,17697,46.71736526489258
1734115043.5203786,17731,46.29572677612305
1734115120.0985901,17761,46.2163200378418
1734115134.5863822,17768,46.93661880493164
1734115243.2925403,17814,46.50022506713867
1734115349.3489058,17863,45.820274353027344
1734115369.1253252,17873,46.82755661010742
1734115382.7722127,17880,46.75143814086914
1734115384.8272676,17881,46.29707336425781
1734115392.3771772,17885,46.072898864746094
1734115480.4949892,17924,47.188289642333984
1734115501.6941664,17935,45.567100524902344
1734115547.2167468,17952,46.69538116455078
1734115572.3712983,17964,46.779701232910156
1734115663.612896,18005,46.71605682373047
1734115669.9018795,18008,46.15599822998047
1734115722.593162,18035,47.11174011230469
1734115735.8606186,18042,46.64391326904297
1734115789.8800738,18064,46.89199447631836
1734115821.2070215,18080,46.89950942993164
1734115836.605792,18088,46.606590270996094
1734115889.0695174,18109,46.31182861328125
1734115912.1331046,18121,46.83604049682617
1734115927.470256,18129,46.23276901245117
1734115935.1139712,18133,46.865509033203125
1734115942.7876894,18137,46.815338134765625
1734116102.5667787,18207,46.670108795166016
1734116249.774428,18276,47.18576431274414
1734116370.3746796,18332,46.594356536865234
1734116396.0807917,18345,46.67397689819336
1734116463.9237618,18374,46.18721389770508
1734116533.5979655,18404,46.9625358581543
1734116535.457084,18405,46.559234619140625
1734116558.6185355,18417,46.5542106628418
1734116581.6671355,18429,46.50151824951172
1734116596.8596516,18437,46.41109848022461
1734116610.0574462,18444,47.358116149902344
1734116641.566201,18454,46.13130569458008
1734116668.6650977,18468,46.491546630859375
1734116694.7711005,18481,47.02170181274414
1734116712.1770632,18490,46.57762908935547
1734116785.6698945,18522,46.36452102661133
1734116921.6950548,18586,46.78921127319336
1734116992.598439,18616,45.91753387451172
1734117002.4561298,18621,46.837493896484375
1734117004.3861501,18622,46.94271469116211
1734117028.1453722,18634,46.789520263671875
1734117049.5359266,18645,46.79302978515625
1734117301.6600676,18758,46.38088607788086
1734117303.5841823,18759,46.03987503051758
1734117315.028042,18765,46.634735107421875
1734117320.733486,18768,46.81129455566406
1734117344.0435078,18780,46.159969329833984
1734117372.6425052,18795,46.870994567871094
1734117544.3775852,18872,46.809444427490234
1734117594.319886,18898,47.72145080566406
1734117617.5879836,18904,47.71614074707031
1734117619.4702106,18905,47.370460510253906
1734117687.5940638,18940,47.482200622558594
1734117747.6088,18965,46.7168083190918
1734117799.692925,18991,47.11125564575195
1734117898.3013124,19036,47.44511413574219
1734117903.9345064,19039,46.73915100097656
1734117958.7448945,19061,46.95150375366211
1734118032.23267,19099,46.980403900146484
1734118062.8118336,19109,47.05466842651367
1734118070.4856,19113,46.926204681396484
1734118072.4666424,19114,46.76848602294922
1734118283.4245558,19209,46.64045333862305
1734118287.5155404,19211,46.26011657714844
1734118296.9368262,19216,47.43832015991211
1734118425.4316437,19276,46.85493469238281
1734118429.2770798,19278,47.40705490112305
1734118501.315417,19309,46.0838508605957
1734118520.4664078,19319,46.09907531738281
1734118628.9495203,19369,46.083473205566406
1734118644.704214,19377,46.37047576904297
1734118673.507715,19392,47.143924713134766
1734118704.3805742,19402,46.73358154296875
1734118712.0641086,19406,47.26971435546875
1734118739.4709163,19420,46.770416259765625
1734118838.4758356,19465,47.103599548339844
1734118855.9149086,19474,46.9183464050293
1734118904.3620954,19498,46.25812911987305
1734118921.994707,19501,46.827186584472656
1734119009.1531057,19546,46.85498046875
1734119171.0631256,19617,46.79241943359375
1734119202.4660535,19633,47.90993118286133
1734119254.466052,19654,46.984039306640625
1734119268.0612864,19661,46.9571418762207
1734119357.24713,19701,47.14794158935547
1734119491.5311992,19763,47.47796630859375
1734119495.3395376,19765,47.16476821899414
1734119503.1138108,19769,47.73080062866211
1734119655.1674206,19841,47.75690460205078
1734119705.9333792,19861,47.686458587646484
1734119772.069128,19895,47.38703918457031
1734119815.2551818,19911,47.411495208740234
1734119836.582062,19922,47.28257369995117
1734119935.075986,19966,47.00236511230469
1734119966.1612413,19981,47.20266342163086
1734119968.3666186,19982,47.55869674682617
1734119976.8133183,19986,47.244041442871094
1734120002.1768007,19999,46.24474334716797
1734120042.8699415,20014,47.831443786621094
1734120172.9239788,20075,47.86510467529297
1734120256.3243704,20112,46.83015823364258
1734120292.86523,20129,46.820526123046875
1734120302.4455476,20134,47.258419036865234
1734120702.801198,20311,46.533851623535156
1734120743.271712,20332,47.38817596435547
1734120813.5420313,20362,47.269676208496094
1734120875.9282088,20394,48.10622024536133
1734120905.5975354,20403,47.253971099853516
1734120942.0631597,20422,47.97351837158203
1734120977.168982,20440,47.289344787597656
1734121074.369226,20484,47.533626556396484
1734121092.1655033,20493,46.417266845703125
1734121142.6256034,20513,46.566253662109375
1734121185.9266129,20535,47.52117919921875
1734121203.4171479,20544,46.81596374511719
1734121243.6098275,20558,46.86417007446289
1734121277.2445917,20575,47.823150634765625
1734121282.8868465,20578,47.57698059082031
1734121288.8082235,20581,47.48211669921875
1734121376.177286,20618,47.609901428222656
1734121430.5126295,20646,46.90705490112305
1734121460.1513996,20655,47.090614318847656
1734121478.033801,20664,47.48033142089844
1734121481.8702762,20666,47.12834167480469
1734121657.5542135,20749,48.01675033569336
1734121690.5839243,20760,47.25358581542969
1734121743.9420826,20787,46.93693923950195
1734121807.7783465,20813,47.79518127441406
1734121857.6996648,20838,47.35761642456055
1734121863.6967618,20841,47.332611083984375
1734121912.7509468,20858,47.10093688964844
1734122099.219861,20947,46.91672134399414
1734122118.7347379,20951,47.47080993652344
1734122147.8032663,20966,47.64469528198242
1734122151.6613698,20968,47.80472946166992
1734122162.842151,20973,47.33829116821289
1734122174.6797924,20979,47.398529052734375
1734122199.8382332,20992,47.56129837036133
1734122227.1948175,21000,47.530696868896484
1734122298.85281,21036,47.679359436035156
1734122342.233842,21052,48.09672546386719
1734122495.1413074,21124,47.63822937011719
1734122506.045632,21129,47.2613410949707
1734122560.5052922,21151,47.408016204833984
1734122564.2917724,21153,47.48321533203125
1734122587.877705,21165,47.378868103027344
1734122603.0951707,21173,47.726280212402344
1734122615.2145133,21179,47.33759689331055
1734122678.6712258,21205,47.42884826660156
1734122686.2508311,21209,47.39905548095703
1734122732.7113886,21233,47.30184555053711
1734122753.952858,21244,46.97795104980469
1734122811.9704022,21267,46.75757598876953
1734122835.2508242,21279,46.783390045166016
1734122910.2435303,21311,46.51605987548828
1734123057.724915,21377,48.17742919921875
1734123084.4311593,21390,47.35358428955078
1734123154.023334,21419,47.59506607055664
1734123175.4972713,21430,46.97898864746094
1734123233.3131578,21453,47.62340545654297
1734123257.654823,21465,46.836734771728516
1734123279.2129877,21476,47.38512420654297
1734123304.6355958,21489,46.73386001586914
1734123512.2223055,21582,46.888126373291016
1734123516.1100924,21584,47.44773864746094
1734123533.5034575,21593,46.846160888671875
1734123541.4895554,21597,47.60246658325195
1734123543.5180964,21598,46.86153030395508
1734123570.3489132,21605,47.51369857788086
1734123597.3949358,21619,47.415016174316406
1734123601.32839,21621,46.89314651489258
1734123611.0037668,21626,47.502071380615234
1734123711.7023747,21672,47.3965950012207
1734123719.3860302,21676,46.925071716308594
1734123723.1491737,21678,47.50110626220703
1734123810.70273,21717,47.59148025512695
1734123816.3767061,21720,47.569129943847656
1734123844.4387002,21734,47.37846374511719
1734124020.4561942,21812,47.427974700927734
1734124035.087987,21819,47.364009857177734
1734124086.4171312,21845,47.109710693359375
1734124448.060083,22000,47.114540100097656
