Wall time,Step,Value
1734032844.3949888,1494,18.97899627685547
1734032884.5957885,1510,19.151418685913086
1734032890.3216977,1513,18.775104522705078
1734032956.527851,1548,18.032546997070312
1734032972.5642676,1551,18.633703231811523
1734032998.7086127,1565,18.445201873779297
1734033036.1016557,1585,19.10375213623047
1734033056.7283754,1596,18.942903518676758
1734033125.7885377,1627,19.441082000732422
1734033140.7942762,1635,20.255870819091797
1734033216.8631082,1670,19.777055740356445
1734033245.0680835,1685,20.956567764282227
1734033287.3856013,1702,20.122272491455078
1734033291.1544418,1704,20.570674896240234
1734033304.2323203,1711,19.923498153686523
1734033438.302835,1777,20.548404693603516
1734033580.0814118,1847,20.14800453186035
1734033614.9749985,1860,20.377334594726562
1734033628.248016,1867,20.186485290527344
1734033688.7800822,1899,19.793697357177734
1734033704.5993433,1902,19.56591796875
1734033717.7808313,1909,19.96879005432129
1734033776.1417108,1940,19.94059944152832
1734033824.200404,1960,20.400352478027344
1734033826.1382034,1961,19.915813446044922
1734033859.9963262,1979,19.55632781982422
1734034051.8825917,2070,18.95185661315918
1734034068.7957551,2079,18.552947998046875
1734034087.5251937,2089,19.13564682006836
1734034118.4705276,2100,19.393047332763672
1734034343.7483385,2209,18.89847755432129
1734034400.475696,2239,18.494810104370117
1734034572.107072,2319,18.14073944091797
1734034657.3275995,2359,19.308971405029297
1734034722.83664,2394,19.715045928955078
1734034812.0691774,2436,19.91487693786621
1734034821.503791,2441,19.710275650024414
1734034856.113147,2454,20.669618606567383
1734034871.053069,2462,20.083349227905273
1734034876.7029219,2465,19.473548889160156
1734034914.4121141,2485,18.701744079589844
1734034958.627976,2503,20.14602279663086
1734034984.990505,2517,20.05063819885254
1734035009.3784664,2530,19.711261749267578
1734035108.2063859,2577,19.60394859313965
1734035110.0626085,2578,19.624683380126953
1734035149.5667546,2599,19.059938430786133
1734035212.4351306,2627,18.79721450805664
1734035227.6137607,2635,18.441070556640625
1734035242.6306772,2643,18.562503814697266
1734035330.1496916,2684,19.238069534301758
1734035346.9988122,2693,19.215787887573242
1734035385.546843,2708,19.335824966430664
1734035402.442771,2717,19.091022491455078
1734035434.4309316,2734,20.045778274536133
1734035445.7697017,2740,20.283674240112305
1734035480.3703477,2753,20.188804626464844
1734035482.2619834,2754,20.344900131225586
1734035484.1295252,2755,20.55417823791504
1734035508.515115,2768,20.303821563720703
1734035540.3673756,2785,20.39337730407715
1734035601.7887354,2812,19.571758270263672
1734035643.158666,2834,20.54083251953125
1734035661.8641741,2844,20.261844635009766
1734035704.2634127,2861,19.98651123046875
1734035827.1243787,2921,20.110952377319336
1734035895.746236,2952,20.20746421813965
1734035914.5567343,2962,20.28676414489746
1734035935.111677,2973,20.246442794799805
1734036060.1413708,3034,19.32343292236328
1734036162.238448,3083,20.367704391479492
1734036164.1341972,3084,20.210702896118164
1734036212.1660433,3104,19.557527542114258
1734036214.0974689,3105,19.3588924407959
1734036242.1344912,3120,19.41817283630371
1734036289.227372,3145,19.13768196105957
1734036352.1285264,3173,19.008869171142578
1734036388.0194442,3192,19.10407066345215
1734036401.207073,3199,18.964576721191406
1734036445.4153287,3217,19.878381729125977
1734036451.0987449,3220,19.18636131286621
1734036490.4820287,3241,19.882705688476562
1734036546.230574,3265,19.35944938659668
1734036551.8871753,3268,19.702198028564453
1734036633.489204,3306,20.001609802246094
1734036737.969914,3356,20.281274795532227
1734036838.7390094,3404,20.195661544799805
1734036956.6699276,3461,19.892610549926758
1734036997.9826653,3483,18.968955993652344
1734036999.8367972,3484,19.561372756958008
1734037013.013518,3491,18.87879753112793
1734037040.2728393,3500,19.36915397644043
1734037089.091165,3526,19.756410598754883
1734037175.1941326,3566,20.027803421020508
1734037180.863263,3569,19.95121192932129
1734037249.486534,3600,19.69760513305664
1734037279.6333854,3616,20.194766998291016
1734037361.5635529,3654,20.397907257080078
1734037367.1472993,3657,20.07436180114746
1734037374.6663482,3661,20.902450561523438
1734037387.802012,3668,20.26123809814453
1734037393.4364357,3671,20.610692977905273
1734037429.09419,3690,19.453964233398438
1734037481.8557885,3712,19.790634155273438
1734037584.2298908,3761,20.607017517089844
1734037623.7916946,3782,20.86971664428711
1734037758.4522674,3848,21.562105178833008
1734037772.5121818,3850,21.854923248291016
1734037808.387146,3869,21.683589935302734
1734037881.2324147,3902,22.25922966003418
1734037898.127326,3911,22.217180252075195
1734037905.6112387,3915,21.974655151367188
1734037916.8952038,3921,21.8604793548584
1734037939.4694965,3933,21.463712692260742
1734037945.0744374,3936,22.072551727294922
1734038029.3809428,3975,21.419509887695312
1734038109.6857607,4012,18.884319305419922
1734038113.441798,4014,19.768253326416016
1734038130.4054787,4023,19.84173583984375
1734038151.423304,4034,21.705209732055664
1734038162.7395282,4040,21.369142532348633
1734038175.9069316,4047,21.523624420166016
1734038255.976356,4084,22.11339569091797
1734038313.3367968,4109,21.37753677368164
1734038324.6921906,4115,21.290721893310547
1734038335.961085,4121,21.010744094848633
1734038341.5895333,4124,21.755922317504883
1734038383.5373688,4146,21.57195281982422
1734038459.7424386,4181,21.080717086791992
1734038480.5595434,4192,21.488712310791016
1734038557.1486633,4227,21.16712760925293
1734038624.0019684,4257,21.5032958984375
1734038748.8980637,4318,21.97994041442871
1734038767.5883496,4328,21.491249084472656
1734039004.7761369,4443,20.94816780090332
1734039036.100503,4454,20.34408187866211
1734039180.621725,4525,21.884784698486328
1734039199.4608939,4535,22.398012161254883
1734039207.0049403,4539,22.41057586669922
1734039264.4501016,4564,22.50147247314453
1734039365.006121,4612,22.157970428466797
1734039434.393186,4649,21.984832763671875
1734039514.8102143,4686,22.85157585144043
1734039522.290893,4690,22.138952255249023
1734039526.1468234,4692,17.317007064819336
1734039537.486937,4698,16.79524040222168
1734039565.1819773,4707,18.2334041595459
1734039608.8526206,4730,19.004108428955078
1734039708.5660598,4777,19.95652198791504
1734039819.1977625,4830,20.74039077758789
1734039823.0893102,4832,20.61767578125
1734039828.7246609,4835,20.64594268798828
1734039830.606981,4836,20.226348876953125
1734039846.1759498,4844,20.588376998901367
1734039928.4653602,4882,20.80074119567871
1734039991.8079002,4910,20.568647384643555
1734040027.6338835,4929,20.649803161621094
1734040048.5794935,4940,20.376651763916016
1734040065.488653,4949,20.734766006469727
1734040134.269596,4980,20.757801055908203
1734040155.0510607,4991,20.20064353942871
1734040271.977011,5047,21.366342544555664
1734040318.4310799,5066,21.9448299407959
1734040343.0450068,5079,22.086259841918945
1734040359.9552002,5088,21.177276611328125
1734040363.7972727,5090,21.104597091674805
1734040453.7484179,5132,21.72095489501953
1734040461.3311367,5136,21.304729461669922
1734040500.0401611,5151,21.127904891967773
1734040505.7148404,5154,21.426841735839844
1734040507.6102617,5155,21.92725944519043
1734040567.9305441,5187,21.293577194213867
1734040602.853574,5200,22.01419448852539
1734040649.8442743,5225,21.631465911865234
1734040674.3419166,5238,22.066890716552734
1734040712.7876675,5253,22.50627326965332
1734040729.7385218,5262,21.91683006286621
1734040735.462894,5265,22.274627685546875
1734040792.3233254,5295,21.415000915527344
1734040847.9655411,5319,22.134565353393555
1734040853.6613872,5322,22.205833435058594
1734040857.4503632,5324,21.713947296142578
1734040940.2206337,5362,21.576751708984375
1734040955.361865,5370,20.8637638092041
1734041028.3841798,5403,22.211402893066406
1734041107.5308695,5445,21.323999404907227
1734041135.2314858,5454,21.508024215698242
1734041144.6380703,5459,21.154151916503906
1734041249.6744316,5509,22.342296600341797
1734041272.3613627,5521,22.522188186645508
1734041370.1393182,5567,22.836610794067383
1734041580.3165405,5667,22.151445388793945
1734041710.2519948,5730,21.727705001831055
1734041773.7690997,5758,22.226245880126953
1734041817.1667144,5781,21.851806640625
1734041923.99713,5832,21.889732360839844
1734041998.6443863,5866,21.809131622314453
1734042023.203208,5879,22.185768127441406
1734042163.935211,5948,21.592626571655273
1734042189.3947856,5956,21.55731964111328
1734042237.0578644,5981,21.781009674072266
1734042267.309347,5997,22.156160354614258
1734042300.8389707,6009,21.899147033691406
1734042394.2159934,6053,22.55303955078125
1734042441.5948517,6078,22.41607093811035
1734042514.2268777,6111,22.258222579956055
1734042518.0254896,6113,22.056842803955078
1734042556.0331898,6133,21.49318504333496
1734042565.4268882,6138,21.624059677124023
1734042569.183474,6140,21.626432418823242
1734042572.9582336,6142,21.6455078125
1734042751.009289,6225,22.16133689880371
1734042785.6625502,6243,21.619937896728516
1734042863.9494762,6279,21.625680923461914
1734042914.5394409,6300,22.300390243530273
1734042975.445211,6332,21.54032325744629
1734042979.1854885,6334,21.818904876708984
1734043034.8755085,6358,22.85488510131836
1734043036.7663038,6359,23.113605499267578
1734043046.2105057,6364,22.22767448425293
1734043055.6681247,6369,22.4036808013916
1734043273.024842,6473,21.903995513916016
1734043387.3772473,6528,22.382875442504883
1734043393.0440578,6531,22.020954132080078
1734043421.517021,6546,22.123876571655273
1734043441.4500725,6551,22.943147659301758
1734043466.170095,6564,22.842975616455078
1734043475.6056967,6569,22.213712692260742
1734043506.3809843,6585,22.467939376831055
1734043515.8136058,6590,22.412710189819336
1734043532.8751094,6599,22.759790420532227
1734043573.5597186,6615,22.050090789794922
1734043694.677261,6673,22.08895492553711
1734043794.0118597,6720,22.3261775970459
1734043813.0330486,6730,22.77394676208496
1734043861.8952327,6750,21.756427764892578
1734043882.6622844,6761,21.74350929260254
1734043970.6020918,6802,22.560937881469727
1734044046.8486772,6842,22.308616638183594
1734044072.3482862,6850,22.376874923706055
1734044089.2887177,6859,22.17916488647461
1734044122.039816,6875,21.98715591430664
1734044212.2939231,6916,22.152170181274414
1734044218.0296285,6919,22.907398223876953
1734044238.8148336,6930,22.693668365478516
1734044334.6533337,6975,22.38540267944336
1734044364.9170341,6991,22.5255069732666
1734044374.4181495,6996,22.447011947631836
1734044378.197519,6998,21.526309967041016
1734044427.0202208,7018,22.669485092163086
1734044505.791383,7054,22.218429565429688
1734044635.6644442,7117,22.39856719970703
1734044641.2796223,7120,22.764516830444336
1734044652.6031868,7126,22.834333419799805
1734044734.9898531,7164,22.331340789794922
1734044761.3723404,7178,22.88848304748535
1734044827.5391033,7207,22.490259170532227
1734044925.1030536,7253,22.23122215270996
1734044965.3561718,7274,22.809799194335938
1734045040.26555,7308,22.37809944152832
1734045096.948973,7338,23.501529693603516
1734045135.9026022,7353,22.239240646362305
1734045162.8825324,7367,22.357967376708984
1734045281.243666,7424,22.588642120361328
1734045301.9187033,7435,22.42118263244629
1734045303.8063781,7436,22.91691017150879
1734045367.9585125,7464,22.86899185180664
1734045375.489883,7468,22.760162353515625
1734045379.2497854,7470,21.99098014831543
1734045402.0688875,7482,22.745101928710938
1734045458.117269,7506,22.218164443969727
1734045481.1172886,7518,22.125612258911133
1734045496.3523889,7526,22.752283096313477
1734045507.7894633,7532,22.496185302734375
1734045528.530685,7543,22.546518325805664
1734045554.2427108,7551,22.1043758392334
1734045557.9812498,7553,22.82677459716797
1734045633.816893,7593,22.90915298461914
1734045661.5271904,7602,23.136432647705078
1734045665.2895463,7604,23.001434326171875
1734045670.9636989,7607,23.824434280395508
1734045729.9287271,7638,23.851465225219727
1734045741.2977858,7644,23.608774185180664
1734045781.895472,7660,23.965089797973633
1734045919.8024547,7727,24.000337600708008
1734045925.462929,7730,23.761491775512695
1734045985.1144943,7756,23.992332458496094
1734046057.2952492,7794,23.673837661743164
1734046059.1746376,7795,23.407503128051758
1734046118.7479653,7821,23.665666580200195
1734046151.1851952,7838,23.59559440612793
1734046185.0604322,7850,23.915773391723633
1734046194.5421286,7855,23.90977668762207
1734046196.4510765,7856,24.440645217895508
1734046207.8827384,7862,23.69790267944336
1734046270.511486,7895,24.194942474365234
1734046292.5467694,7901,23.78522491455078
1734046345.528819,7929,23.790292739868164
1734046464.8608413,7986,23.74738311767578
1734046589.1935956,8046,25.145784378051758
1734046615.408206,8054,24.339881896972656
1734046660.9573834,8078,24.277982711791992
1734046754.594726,8122,23.843332290649414
1734046796.6348925,8144,23.66500473022461
1734046843.4111133,8163,24.23802947998047
1734046845.3241408,8164,24.247447967529297
1734046898.5411966,8192,24.44855308532715
1734046954.3984983,8216,23.81127166748047
1734046979.6153233,8229,24.07662582397461
1734047039.3377004,8255,24.341447830200195
1734047080.8848114,8277,24.628202438354492
1734047092.2161067,8283,24.97555160522461
1734047107.2900279,8291,24.485675811767578
1734047116.8509037,8296,24.514312744140625
1734047244.7970314,8352,23.93109703063965
1734047265.5485337,8363,23.846261978149414
1734047292.0854,8377,23.363405227661133
1734047330.1545072,8397,23.746135711669922
1734047367.3786666,8411,23.861425399780273
1734047376.8971117,8416,23.878177642822266
1734047529.285463,8491,23.57559585571289
1734047596.7971268,8521,23.338865280151367
1734047647.6847074,8548,23.04974937438965
1734047670.2388592,8554,23.048301696777344
1734047687.369976,8563,23.57912254333496
1734047802.455528,8618,22.918439865112305
1734047819.5716033,8627,23.862071990966797
1734047891.3230896,8659,23.64402198791504
1734047898.959772,8663,23.18764305114746
1734047958.1975503,8694,23.249530792236328
1734047980.2508929,8700,23.379812240600586
1734048014.4245856,8718,22.560152053833008
1734048025.796796,8724,22.2681827545166
1734048090.0148823,8752,22.821277618408203
1734048093.7894306,8754,22.311872482299805
1734048135.7438753,8776,22.898508071899414
1734048139.4662015,8778,23.074495315551758
1734048235.7942016,8823,23.17597770690918
1734048254.7851033,8833,21.786651611328125
1734048326.0750837,8865,21.30564308166504
1734048335.5140405,8870,22.179935455322266
1734048348.6894023,8877,21.69384765625
1734048369.4675002,8888,21.378662109375
1734048436.109754,8917,21.417152404785156
1734048443.6557245,8921,22.10405921936035
1734048575.901564,8985,22.274778366088867
1734048585.3843,8990,21.517433166503906
1734048626.8238645,9006,21.69802474975586
1734048678.2051535,9033,20.28261947631836
1734048708.7743673,9049,21.323232650756836
1734048736.7997706,9058,20.76766586303711
1734048860.3595912,9117,21.698287963867188
1734048868.1598597,9121,21.368371963500977
1734048937.662879,9152,21.05982208251953
1734049009.7792988,9190,21.38689422607422
1734049062.157835,9212,21.861473083496094
1734049081.084371,9222,22.46745491027832
1734049088.6175761,9226,22.40221405029297
1734049148.5233166,9252,21.925518035888672
1734049222.7942958,9291,22.1889705657959
1734049256.3073614,9303,21.517370223999023
1734049260.1104808,9305,22.381742477416992
1734049273.4654393,9312,22.274063110351562
1734049302.120776,9327,21.933820724487305
1734049336.2790768,9345,21.852975845336914
1734049373.5427322,9359,22.183286666870117
1734049384.9140322,9365,22.460172653198242
1734049398.1770794,9372,21.853580474853516
1734049407.6362557,9377,21.80225944519043
1734049426.750701,9387,22.084022521972656
1734049580.1700423,9456,22.150876998901367
1734049641.2650442,9488,22.03668212890625
1734049645.1150897,9490,22.506610870361328
1734049747.3856597,9538,21.463176727294922
1734049764.493907,9547,22.821086883544922
1734049792.3758523,9556,22.377105712890625
1734049811.3723583,9566,22.15952491760254
1734049862.7539158,9593,21.819894790649414
1734049900.5232542,9607,22.186595916748047
1734050033.4651403,9671,22.725143432617188
1734050035.350352,9672,22.507217407226562
1734050073.4477108,9692,22.595598220825195
1734050107.2916183,9704,22.130722045898438
1734050122.4520745,9712,21.899404525756836
1734050211.7261665,9753,21.641279220581055
1734050213.6860342,9754,21.699220657348633
1734050248.155148,9772,21.652849197387695
1734050336.75818,9813,22.193138122558594
1734050357.8131223,9824,22.326457977294922
1734050382.5731106,9837,22.32139015197754
1734050418.1373017,9850,22.71246337890625
1734050450.988736,9867,22.249584197998047
1734050502.1663127,9894,22.289339065551758
1734050531.9716396,9904,23.041168212890625
1734050554.690513,9916,23.24735450744629
1734050556.6375422,9917,21.93844223022461
1734050616.2698026,9948,21.820104598999023
1734050618.1882732,9949,21.54758071899414
1734050630.8585162,9950,22.308990478515625
1734050649.7464623,9960,22.238569259643555
1734050674.520382,9973,22.135211944580078
1734050685.8547447,9979,22.74185562133789
1734050701.361578,9987,21.97042465209961
1734050712.739278,9993,23.13216781616211
1734050868.200622,10063,23.044286727905273
1734050919.8295212,10090,22.591053009033203
1734050990.1912613,10121,22.3668270111084
1734050999.630431,10126,22.81382179260254
1734051022.466613,10138,22.60437774658203
1734051133.7633526,10191,22.009544372558594
1734051176.6776545,10208,22.170164108276367
1734051190.0281544,10215,21.86520004272461
1734051304.4005263,10269,22.216121673583984
1734051325.3662753,10280,21.698902130126953
1734051454.854839,10342,21.953834533691406
1734051460.6052902,10345,22.034257888793945
1734051462.506456,10346,21.523178100585938
1734051566.6685243,10395,22.059062957763672
1734051673.0899448,10445,21.843284606933594
1734051695.3155315,10451,21.5655574798584
1734051697.230304,10452,21.409212112426758
1734051708.606351,10458,21.41834831237793
1734051802.999062,10501,21.05570411682129
1734051835.4340603,10518,21.02465057373047
1734051909.8882496,10551,21.03034210205078
1734051929.0184407,10561,20.916885375976562
1734051951.9519143,10573,21.365379333496094
1734051996.1045737,10596,21.390470504760742
1734052041.5495195,10614,20.740196228027344
1734052078.305328,10633,21.655733108520508
1734052097.5469465,10643,20.959047317504883
1734052101.3401551,10645,20.789194107055664
1734052241.944495,10707,21.458322525024414
1734052261.776637,10717,20.949960708618164
1734052275.295606,10724,21.5374755859375
1734052284.8172388,10729,21.76609230041504
1734052315.4523573,10745,21.6547794342041
1734052339.6955435,10752,22.18987274169922
1734052375.932245,10771,20.899457931518555
1734052523.5869899,10842,20.05984115600586
1734052640.412467,10897,20.259906768798828
1734052814.5883048,10976,19.786542892456055
1734052913.586398,11022,19.618396759033203
1734052915.4794414,11023,19.248098373413086
1734052925.0350997,11028,19.26837158203125
1734052940.412499,11036,19.57552719116211
1734052986.2221434,11054,19.18887710571289
1734053063.4191685,11094,18.70721435546875
1734053120.76093,11118,18.870641708374023
1734053132.3877373,11124,18.496871948242188
1734053134.311878,11125,19.32774543762207
1734053211.0614705,11159,18.8083438873291
1734053232.4321685,11170,18.4760684967041
1734053316.413884,11208,18.342830657958984
1734053324.4255702,11212,17.979734420776367
1734053336.187683,11218,18.129661560058594
1734053349.5873644,11225,17.696531295776367
1734053351.49195,11226,17.607681274414062
1734053574.6473937,11330,18.905126571655273
1734053576.6090045,11331,18.328088760375977
1734053709.5613031,11394,17.851415634155273
1734053739.9170134,11404,18.229381561279297
1734053749.4861648,11409,18.65780258178711
1734053815.691082,11443,17.496641159057617
1734053825.3929305,11448,17.68462562561035
1734053861.4987442,11461,17.743022918701172
1734053865.425873,11463,18.016672134399414
1734053997.9224656,11526,18.41761016845703
1734054093.6284628,11570,17.755956649780273
1734054109.024488,11578,18.42559242248535
1734054183.6824539,11611,17.497955322265625
1734054358.955623,11696,18.8405704498291
1734054447.042362,11736,18.955821990966797
1734054497.0289578,11756,18.36493682861328
1734054514.098918,11765,18.316673278808594
1734054554.2677727,11786,18.380088806152344
1734054624.6826646,11817,19.070344924926758
1734054628.4945903,11819,18.562057495117188
1734054636.1675968,11823,19.1648006439209
1734054676.5446768,11844,19.000503540039062
1734054682.2647257,11847,19.299209594726562
1734054700.9967797,11851,18.89565086364746
1734054731.6881285,11867,19.300457000732422
1734054749.244966,11876,18.856767654418945
1734054760.6378489,11882,19.106006622314453
1734054843.3683288,11919,19.613082885742188
1734054923.4378922,11955,18.9178409576416
1734054952.1158335,11970,19.603717803955078
1734054955.97714,11972,19.11391830444336
1734055073.639554,12027,19.415935516357422
1734055164.0351646,12068,18.60420036315918
1734055179.2734637,12076,19.154367446899414
1734055304.8873775,12135,19.97905921936035
1734055394.4867582,12175,19.809551239013672
1734055402.1352262,12179,20.23682975769043
1734055473.078384,12210,20.18634605407715
1734055521.5349624,12235,19.94997787475586
1734055542.766642,12246,20.254179000854492
1734055584.9786253,12262,20.559654235839844
1734055602.4116654,12271,20.462068557739258
1734055672.7696824,12302,20.55393409729004
1734055676.5526216,12304,20.64535903930664
1734055699.5836582,12316,20.002195358276367
1734055784.0306304,12354,20.28866958618164
1734055807.7529366,12366,20.291994094848633
1734055861.6834645,12394,19.8936767578125
1734055870.077842,12398,20.819541931152344
1734055885.024686,12400,19.664825439453125
1734055925.796419,12421,20.73473358154297
1734055927.6843703,12422,19.80326271057129
1734055956.808595,12437,20.736656188964844
1734055968.2749643,12443,21.4680233001709
1734055979.760414,12449,20.299785614013672
1734056042.725806,12476,19.69194221496582
1734056046.5899959,12478,20.270780563354492
1734056050.4296637,12480,20.479211807250977
1734056217.0225935,12554,20.467456817626953
1734056319.2599778,12601,20.67163848876953
1734056410.1979318,12648,20.711477279663086
1734056430.8305137,12653,19.705364227294922
1734056481.9283514,12679,20.361026763916016
1734056548.9115157,12708,19.747005462646484
1734056702.7684863,12782,20.351238250732422
1734056720.257114,12791,20.369020462036133
1734056871.9807234,12858,20.363475799560547
1734056967.2408273,12901,21.17777442932129
1734056974.9802687,12905,20.503664016723633
1734057007.9137893,12922,20.329809188842773
1734057050.9411237,12944,20.112125396728516
1734057116.4627569,12972,20.82623291015625
1734057124.1281958,12976,20.27556610107422
1734057165.07197,12997,21.221418380737305
1734057201.0431452,13010,21.076122283935547
1734057228.1894636,13024,20.776653289794922
1734057251.5637867,13036,19.96934700012207
1734057253.4386187,13037,19.88011932373047
1734057272.8014643,13047,21.130191802978516
1734057274.7554305,13048,21.378225326538086
1734057362.9477966,13088,20.948223114013672
1734057370.6141722,13092,21.053485870361328
1734057579.0323386,13188,20.79915428161621
1734057632.5040836,13210,20.785432815551758
1734057665.1508994,13227,20.743270874023438
1734057720.1509957,13250,20.206348419189453
1734057741.2912476,13261,20.33741569519043
1734057835.7424178,13304,20.466829299926758
1734057923.0633955,13349,21.036428451538086
1734058009.852664,13388,20.414955139160156
1734058078.615285,13418,20.639644622802734
1734058160.8336775,13455,20.765932083129883
1734058302.4810545,13522,20.39685821533203
1734058319.9086502,13531,20.054384231567383
1734058321.9979603,13532,20.344600677490234
1734058368.3462965,13550,20.750991821289062
1734058383.8826218,13558,20.519775390625
1734058419.148898,13576,21.25372314453125
1734058442.3818107,13588,20.219898223876953
1734058521.2618654,13623,21.40763282775879
1734058557.8650365,13642,20.62725067138672
1734058561.7975128,13644,20.966083526611328
1734058567.4995697,13647,20.64504051208496
1734058603.829309,13660,20.99098777770996
1734058696.6626294,13702,20.594181060791016
1734058723.6305451,13716,20.474594116210938
1734058762.4728255,13736,19.803470611572266
1734058818.9686508,13759,20.858549118041992
1734058914.1742918,13802,20.257516860961914
1734058971.656708,13831,19.908205032348633
1734059006.3902876,13849,19.608592987060547
1734059097.7608461,13890,20.468660354614258
1734059159.6706846,13916,19.966564178466797
1734059277.3806593,13971,20.67972183227539
1734059294.8013551,13980,20.529462814331055
1734059357.0188804,14006,20.2503719329834
1734059414.1425374,14035,20.74735450744629
1734059435.5292575,14046,19.9781551361084
1734059567.001261,14102,20.91594886779785
1734059588.7203674,14113,21.055618286132812
1734059615.7925446,14127,20.801536560058594
1734059641.6675723,14140,20.41603660583496
1734059688.3962288,14158,21.162494659423828
1734059725.660326,14177,21.292766571044922
1734059747.2618818,14188,21.03499984741211
1734059759.7107012,14194,21.40346336364746
1734059794.0905113,14206,21.164880752563477
1734059815.345145,14217,21.268850326538086
1734059826.9692342,14223,21.08281707763672
1734059828.9724426,14224,20.98385238647461
1734059907.0887923,14258,20.99210548400879
1734059920.7900832,14265,21.064449310302734
1734060096.1581712,14349,21.12314796447754
1734060119.4292994,14354,20.886423110961914
1734060133.0315957,14361,20.71515464782715
1734060144.8857186,14367,21.22957992553711
1734060207.0460532,14399,20.349885940551758
1734060220.8650591,14400,20.749244689941406
1734060230.7380345,14405,20.605756759643555
1734060257.8860607,14419,21.2321720123291
1734060273.7293653,14427,20.66313934326172
1734060275.7386572,14428,20.840843200683594
1734060417.6328125,14494,20.92629051208496
1734060421.5436666,14496,20.253171920776367
1734060509.685293,14535,21.4971923828125
1734060511.6104934,14536,20.329452514648438
1734060602.7651284,14577,21.107877731323242
1734060703.2020895,14623,21.520002365112305
1734060746.4023793,14645,21.120397567749023
1734060966.2223406,14745,21.330427169799805
1734061006.7430642,14760,22.042463302612305
1734061040.125408,14777,21.257869720458984
1734061056.010718,14785,21.511892318725586
1734061134.2000957,14819,21.656078338623047
1734061208.097022,14851,21.300064086914062
1734061233.4344993,14864,21.618022918701172
1734061241.887054,14868,21.773616790771484
1734061302.7944183,14899,21.32517433166504
1734061323.8056731,14904,22.09632682800293
1734061335.3256207,14910,21.669668197631836
1734061356.5297594,14921,21.516942977905273
1734061364.146633,14925,21.371152877807617
1734061394.067751,14940,21.860733032226562
1734061433.3384473,14954,21.914350509643555
1734061572.027302,15019,21.80536460876465
1734061673.9219165,15065,21.22284507751465
1734061675.878831,15066,21.009489059448242
1734061683.498453,15070,21.510671615600586
1734061738.1499162,15098,21.305063247680664
1734061773.4620707,15110,20.94353675842285
1734061793.0002964,15120,21.240093231201172
1734061801.1058023,15124,21.028337478637695
1734061828.7222352,15138,21.009384155273438
1734061869.6274273,15153,20.782785415649414
1734061914.656862,15176,21.109439849853516
1734061931.8674214,15185,21.747825622558594
1734061959.7585146,15199,20.93177032470703
1734062226.98432,15318,21.23971939086914
1734062258.765241,15334,21.763654708862305
1734062286.2268262,15348,21.516950607299805
