Wall time,Step,Value
1733947295.6444268,1111,36.401607513427734
1733947333.809017,1125,35.769039154052734
1733947352.861564,1132,36.19004821777344
1733947416.3062263,1152,36.70891189575195
1733947448.9045517,1164,36.18011474609375
1733947476.2420013,1174,36.069908142089844
1733947481.6791713,1176,35.15513229370117
1733947503.5113258,1184,36.923583984375
1733947604.9665241,1218,35.7226676940918
1733947706.5159018,1252,36.30960464477539
1733947711.928136,1254,37.33683776855469
1733947720.0675275,1257,37.78347396850586
1733947747.1799572,1267,37.92055130004883
1733947758.0609717,1271,37.3448486328125
1733947913.8207288,1325,38.997528076171875
1733947968.012162,1345,39.37076187133789
1733948061.1497676,1376,38.74835205078125
1733948181.4494157,1417,39.2906608581543
1733948299.334286,1457,38.64621353149414
1733948302.0520678,1458,38.27424621582031
1733948400.358037,1494,37.161197662353516
1733948452.990591,1510,39.12254333496094
1733948461.117215,1513,38.86713790893555
1733948555.9439216,1548,38.73815155029297
1733948573.1255744,1551,39.43052291870117
1733948611.0804794,1565,39.145633697509766
1733948665.4188058,1585,39.25588607788086
1733948695.3762262,1596,40.19211196899414
1733948788.5553312,1627,39.72346496582031
1733948810.2080674,1635,39.696075439453125
1733948914.064377,1670,39.303565979003906
1733948954.7286992,1685,40.33513259887695
1733949009.8394883,1702,39.83393859863281
1733949015.2514417,1704,39.901771545410156
1733949034.1696312,1711,40.460262298583984
1733949222.0042927,1777,38.86904525756836
1733949420.4705076,1847,39.95484161376953
1733949464.7126663,1860,40.033592224121094
1733949483.6956604,1867,39.99760818481445
1733949570.6808543,1899,40.60955047607422
1733949587.7707376,1902,40.04430389404297
1733949606.856943,1909,40.50988006591797
1733949690.724711,1940,36.89178466796875
1733949753.9065993,1960,40.270668029785156
1733949756.6243272,1961,39.517250061035156
1733949805.3280005,1979,39.23384094238281
1733950069.4762852,2070,40.01696014404297
1733950093.7999249,2079,40.69908142089844
1733950120.9606972,2089,41.505531311035156
1733950159.7269104,2100,38.74100112915039
1733950472.6505754,2209,40.71851348876953
1733950553.5128567,2239,41.54461669921875
1733950787.7537441,2319,40.15774154663086
1733950904.5866163,2359,41.27252197265625
1733950999.018575,2394,40.896732330322266
1733951122.5436716,2436,30.860437393188477
1733951136.1966863,2441,32.38496017456055
1733951180.7613466,2454,33.46826171875
1733951202.5183887,2462,35.237083435058594
1733951210.6380813,2465,35.63063049316406
1733951264.855957,2485,36.19206619262695
1733951322.7010512,2503,37.983131408691406
1733951360.52284,2517,39.357730865478516
1733951395.634451,2530,39.81940460205078
1733951531.6119602,2577,40.495059967041016
1733951534.317714,2578,41.163063049316406
1733951591.0127926,2599,40.37345504760742
1733951675.6895869,2627,40.88294219970703
1733951697.260006,2635,40.49129867553711
1733951718.8341901,2643,40.69209671020508
1733951838.664617,2684,41.39966583251953
1733951862.9087145,2693,41.62455368041992
1733951912.370204,2708,40.75519943237305
1733951936.7404597,2717,41.652374267578125
1733951982.7301273,2734,41.955955505371094
1733951999.0090122,2740,41.27758026123047
1733952043.1896112,2753,41.135101318359375
1733952045.8796415,2754,40.63077926635742
1733952048.5662572,2755,41.238346099853516
1733952083.544515,2768,42.06733322143555
1733952129.367819,2785,40.73439025878906
1733952211.2966847,2812,41.04206466674805
1733952270.713445,2834,41.12017059326172
1733952297.8068657,2844,41.212432861328125
1733952352.69555,2861,41.616600036621094
1733952616.4584093,2952,40.68722152709961
1733952643.3936992,2962,40.546443939208984
1733952673.012723,2973,40.8355712890625
1733952847.1840348,3034,41.58545684814453
1733952988.3544152,3083,41.115203857421875
1733952991.0497262,3084,41.635353088378906
1733953053.910107,3104,42.12358856201172
1733953056.5904698,3105,41.37609100341797
1733953096.9242628,3120,41.75954818725586
1733953164.2058513,3145,41.22319412231445
1733953248.8130643,3173,40.54386901855469
1733953300.0069282,3192,41.582035064697266
1733953318.8700612,3199,42.282958984375
1733953376.5494568,3217,36.36819839477539
1733953384.679108,3220,36.872127532958984
1733953441.6551113,3241,37.90178680419922
1733953515.6119926,3265,39.34049606323242
1733953523.7388506,3268,39.803916931152344
1733953635.4129887,3306,39.551631927490234
1733953779.1788156,3356,42.1868896484375
1733953917.5674443,3404,41.85040283203125
1733954080.6378446,3461,41.93098068237305
1733954139.8033314,3483,41.7691650390625
1733954142.4865763,3484,42.5350341796875
1733954161.4037774,3491,41.81203079223633
1733954194.6946533,3500,42.09361267089844
1733954264.5698452,3526,41.65937805175781
1733954381.6267734,3566,42.1363410949707
1733954389.8542633,3569,41.73096466064453
1733954482.7459407,3600,42.291439056396484
1733954525.9053535,3616,41.79548645019531
1733954637.3971727,3654,42.605674743652344
1733954645.5126662,3657,42.149845123291016
1733954656.2950687,3661,41.51561737060547
1733954675.1256695,3668,41.811336517333984
1733954683.258654,3671,42.02665710449219
1733954734.5457532,3690,42.10882568359375
1733954802.800547,3712,42.46147537231445
1733954943.811648,3761,41.236759185791016
1733955000.353612,3782,41.25493621826172
1733955187.3308897,3848,41.252601623535156
1733955201.740712,3850,41.8134765625
1733955253.04414,3869,41.03217315673828
1733955350.990064,3902,41.58234405517578
1733955375.2421618,3911,41.528289794921875
1733955386.0258155,3915,41.85454559326172
1733955402.298129,3921,42.449378967285156
1733955434.6826353,3933,41.6810302734375
1733955442.7698288,3936,41.83100509643555
1733955556.8598657,3975,41.654808044433594
1733955665.8195214,4012,42.80142593383789
1733955671.2064264,4014,42.27425765991211
1733955695.4096012,4023,41.61270523071289
1733955725.1009128,4034,42.01823043823242
1733955741.289397,4040,41.67249298095703
1733955760.2584593,4047,42.90165710449219
1733955869.0745976,4084,41.918609619140625
1733955945.3946836,4109,42.36979293823242
1733955961.5206838,4115,42.298919677734375
1733955977.6527722,4121,41.71809768676758
1733955985.7316067,4124,42.90340042114258
1733956045.0166674,4146,42.43157196044922
1733956148.5481696,4181,42.650508880615234
1733956178.2269764,4192,42.90082931518555
1733956281.75522,4227,41.601226806640625
1733956371.7146485,4257,41.964900970458984
1733956545.258239,4318,42.658287048339844
1733956572.2111232,4328,42.61933135986328
1733956900.6062288,4443,42.82491683959961
1733956939.1721642,4454,42.43783187866211
1733957139.2950566,4525,41.62480163574219
1733957166.312272,4535,42.619144439697266
1733957177.0822504,4539,42.672115325927734
1733957253.4352512,4564,41.685089111328125
1733957391.9674497,4612,40.985069274902344
1733957491.6875505,4649,41.401039123535156
1733957600.6344225,4686,41.25941848754883
1733957611.3900075,4690,40.87976837158203
1733957616.7799015,4692,40.22737503051758
1733957632.9337878,4698,39.884700775146484
1733957666.2257113,4707,41.55426025390625
1733957728.5154402,4730,41.55561828613281
1733957864.101974,4777,41.4434928894043
1733958016.1602879,4830,41.3116455078125
1733958021.5443819,4832,41.5167121887207
1733958029.6097302,4835,40.56672286987305
1733958032.3092902,4836,41.94786071777344
1733958053.865294,4844,41.0187873840332
1733958165.2370813,4882,41.7783203125
1733958249.824114,4910,41.844913482666016
1733958301.047941,4929,41.19004821777344
1733958330.8029003,4940,41.33736801147461
1733958355.0750833,4949,41.6783561706543
1733958447.5615695,4980,40.931053161621094
1733958477.334149,4991,40.48373031616211
1733958637.6005325,5047,41.651607513427734
1733958697.7227304,5066,41.62187194824219
1733958732.74318,5079,42.50081253051758
1733958757.0316634,5088,43.09941101074219
1733958762.3949192,5090,42.53939437866211
1733958884.6076045,5132,42.610694885253906
1733958895.3516524,5136,42.102054595947266
1733958944.8939729,5151,42.78554153442383
1733958952.9494982,5154,42.6236572265625
1733958955.6262462,5155,42.717464447021484
1733959041.8008466,5187,41.740474700927734
1733959085.8446758,5200,43.04911422729492
1733959153.182549,5225,42.777198791503906
1733959188.3801048,5238,43.05546951293945
1733959237.8296888,5253,42.73595428466797
1733959261.994223,5262,41.4583625793457
1733959270.065927,5265,41.3848991394043
1733959351.0287015,5295,41.737518310546875
1733959424.7901282,5319,42.21807098388672
1733959432.8508341,5322,41.73189926147461
1733959549.4067378,5362,42.53343963623047
1733959570.9379888,5370,42.49724197387695
1733959668.7843509,5403,42.26910400390625
1733959781.7018223,5445,42.74874496459961
1733959815.070237,5454,42.46235656738281
1733959828.5048594,5459,41.70045852661133
1733959972.1770258,5509,42.41275405883789
1733960004.458509,5521,42.72298049926758
1733960424.5506983,5667,42.21780014038086
1733960603.3106694,5730,41.98685073852539
1733960687.7684147,5758,41.54574203491211
1733960749.613399,5781,41.94868850708008
1733960895.963661,5832,42.083648681640625
1733960996.5698273,5866,40.7062873840332
1733961031.591185,5879,41.49345779418945
1733961226.8375072,5948,41.82444381713867
1733961257.3676426,5956,41.39300537109375
1733961324.5927844,5981,41.373687744140625
1733961367.7335813,5997,41.96894836425781
1733961409.0723047,6009,42.27587890625
1733961536.6933868,6053,41.793724060058594
1733961702.450192,6111,42.196895599365234
1733961707.823927,6113,41.803253173828125
1733961761.774618,6133,41.98657989501953
1733961775.2340853,6138,41.77250671386719
1733961780.613292,6140,42.16271209716797
1733961786.1077938,6142,42.036502838134766
1733962027.7083843,6225,42.6151237487793
1733962076.2104304,6243,42.615013122558594
1733962181.9501061,6279,43.21449279785156
1733962247.4822276,6300,42.78693771362305
1733962333.3452456,6332,43.43146896362305
1733962338.7122083,6334,43.40291976928711
1733962412.275173,6358,42.91840744018555
1733962414.9820871,6359,43.14332580566406
1733962428.3880365,6364,43.377811431884766
1733962441.7887201,6369,43.66350173950195
1733962740.0928426,6473,43.0451774597168
1733962897.2728155,6528,43.12843322753906
1733962905.341103,6531,43.269962310791016
1733962945.8268588,6546,42.427452087402344
1733962968.2858372,6551,43.15825271606445
1733963003.2238367,6564,42.514583587646484
1733963016.6824126,6569,43.06287384033203
1733963059.8557281,6585,42.31644821166992
1733963073.5215662,6590,42.04915237426758
1733963097.7652607,6599,42.06861877441406
1733963149.71753,6615,40.98668670654297
1733963314.9746337,6673,41.788692474365234
1733963450.7842171,6720,42.4722785949707
1733963477.6934547,6730,42.5273551940918
1733963540.541681,6750,41.7635383605957
1733963689.6539571,6802,41.59516906738281
1733963797.4843853,6842,41.196990966796875
1733963828.013943,6850,41.337345123291016
1733963852.2322018,6859,41.58358383178711
1733963895.2674937,6875,41.24498748779297
1733964014.7199893,6916,40.954322814941406
1733964022.7884462,6919,41.755462646484375
1733964052.4201553,6930,41.0242805480957
1733964182.8342192,6975,41.56174850463867
1733964225.959723,6991,42.54289627075195
1733964239.4649584,6996,40.991363525390625
1733964244.847905,6998,40.979854583740234
1733964413.5093272,7054,41.61922073364258
1733964592.2152402,7117,41.90803146362305
1733964600.3313754,7120,41.57472229003906
1733964616.471786,7126,42.02810287475586
1733964727.9716554,7164,41.355567932128906
1733964765.7110014,7178,41.51415252685547
1733964852.884805,7207,42.17252731323242
1733964985.8088033,7253,41.92832946777344
1733965042.3862362,7274,42.41413116455078
1733965143.0814738,7308,42.07875442504883
1733965223.9053903,7338,42.48199462890625
1733965273.3575535,7353,42.60300064086914
1733965311.041717,7367,42.33646011352539
1733965473.7815652,7424,42.80162048339844
1733965503.5199435,7435,42.58287811279297
1733965506.2384925,7436,42.81380081176758
1733965590.4451888,7464,42.83399963378906
1733965601.2941947,7468,42.460575103759766
1733965606.6755962,7470,42.34822463989258
1733965638.9311097,7482,42.49400329589844
1733965712.5776002,7506,42.34027099609375
1733965744.8067768,7518,42.133399963378906
1733965766.2469685,7526,42.37256622314453
1733965782.4321337,7532,42.265380859375
1733965811.9942183,7543,42.04860305786133
1733965842.6737347,7551,42.43224334716797
1733965848.0355566,7553,43.177894592285156
1733965955.5593853,7593,42.37074279785156
1733965988.7412994,7602,42.3078727722168
1733965994.1059682,7604,42.911865234375
1733966002.1475885,7607,42.40700149536133
1733966085.5895073,7638,43.396846771240234
1733966101.8714812,7644,42.36115646362305
1733966154.0296867,7660,43.03303146362305
1733966343.264273,7727,43.20006561279297
1733966351.3226333,7730,43.00307846069336
1733966430.3873198,7756,43.02720260620117
1733966532.6448011,7794,42.457618713378906
1733966535.385434,7795,42.532047271728516
1733966614.4618015,7821,43.4482307434082
1733966660.2655118,7838,42.96998596191406
1733966701.5435653,7850,43.21344757080078
1733966715.1035774,7855,43.69223403930664
1733966717.7889519,7856,42.89237976074219
1733966733.858988,7862,43.144039154052734
1733966822.588638,7895,42.57170867919922
1733966847.7801301,7901,43.452213287353516
1733966922.9029274,7929,44.40081787109375
1733967085.2960603,7986,43.56785583496094
1733967255.825357,8046,43.909061431884766
1733967350.8848343,8078,43.871734619140625
1733967478.2180562,8122,44.13643264770508
1733967537.3333771,8144,44.00720977783203
1733967597.3848763,8163,43.99993896484375
1733967600.061415,8164,44.244529724121094
1733967675.3286314,8192,43.738441467285156
1733967748.8262384,8216,44.234405517578125
1733967783.906341,8229,43.89221954345703
1733967862.8289528,8255,45.21086502075195
1733967921.9506423,8277,44.41130828857422
1733967938.0875254,8283,44.633567810058594
1733967959.6226447,8291,44.16565704345703
1733967973.0792503,8296,44.44300842285156
1733968141.5592344,8352,44.13714599609375
1733968171.194277,8363,43.925025939941406
1733968208.7830825,8377,43.992828369140625
1733968262.54316,8397,43.884708404541016
1733968309.1466427,8411,44.66055679321289
1733968322.597514,8416,44.30775833129883
1733968532.9246676,8491,44.5167350769043
1733968622.4077513,8521,44.5119514465332
1733968695.0441198,8548,44.36323547363281
1733968720.24402,8554,44.470619201660156
1733968744.3953302,8563,44.58816909790039
1733968901.3959827,8618,44.9633903503418
1733968925.5785682,8627,45.77259826660156
1733969020.6439564,8659,44.276268005371094
1733969031.4088075,8663,44.53892517089844
1733969114.9532025,8694,44.869388580322266
1733969140.194373,8700,44.011192321777344
1733969188.416974,8718,44.636940002441406
1733969204.5052922,8724,44.94062042236328
1733969288.889184,8752,44.60295486450195
1733969294.2620485,8754,44.01292419433594
1733969353.265748,8776,44.017547607421875
1733969358.6830754,8778,44.30069351196289
1733969488.7746458,8823,44.192115783691406
1733969515.6907685,8833,44.827823638916016
1733969610.6137433,8865,45.32622146606445
1733969624.0065465,8870,44.59001922607422
1733969642.825948,8877,45.07076644897461
1733969672.4852228,8888,43.79153823852539
1733969759.6032941,8917,44.255096435546875
1733969770.377433,8921,44.301029205322266
1733969952.207116,8985,29.2956600189209
1733970018.2720735,9006,36.057674407958984
1733970091.2039301,9033,39.096256256103516
1733970134.3051767,9049,41.012298583984375
1733970167.7333264,9058,41.256919860839844
1733970335.37162,9117,43.61610412597656
1733970346.1196363,9121,44.030006408691406
1733970438.5394483,9152,43.59861373901367
1733970608.908447,9212,44.02946472167969
1733970646.4499671,9226,44.466941833496094
1733970725.5078335,9252,44.48260498046875
1733970830.1359112,9291,45.66006088256836
1733970871.421039,9303,44.816890716552734
1733970876.774783,9305,44.31723403930664
1733970895.6865094,9312,45.20003890991211
1733970935.983388,9327,44.48941421508789
1733970984.3969257,9345,44.637393951416016
1733971031.035091,9359,45.00809860229492
1733971047.1034575,9365,44.284934997558594
1733971065.8313015,9372,45.165367126464844
1733971079.2153685,9377,45.05929183959961
1733971106.1854951,9387,44.48861312866211
1733971309.7293966,9456,45.020198822021484
1733971395.642666,9488,45.72328567504883
1733971539.044804,9538,45.492835998535156
1733971563.2043567,9547,45.05619430541992
1733971596.35925,9556,46.15318298339844
1733971623.1080048,9566,44.65858840942383
1733971695.8288002,9593,45.18935775756836
1733971742.4897444,9607,44.62411117553711
1733971923.506579,9671,44.91253662109375
1733971926.1869314,9672,44.77722930908203
1733971979.8767676,9692,44.72246551513672
1733972021.4353352,9704,44.02878952026367
1733972042.9749959,9712,45.37152862548828
1733972162.3927183,9753,45.21379470825195
1733972165.0712843,9754,45.64748764038086
1733972213.3669848,9772,45.77921676635742
1733972332.7556221,9813,44.3718376159668
1733972362.391641,9824,44.711524963378906
1733972397.362195,9837,44.628875732421875
1733972441.4168653,9850,44.550453186035156
1733972487.3001242,9867,45.267005920410156
1733972559.917227,9894,44.990413665771484
1733972595.7049656,9904,45.391441345214844
1733972627.9204907,9916,44.62440490722656
1733972630.6054707,9917,45.00035858154297
1733972713.9096675,9948,44.56922912597656
1733972716.593507,9949,44.28285217285156
1733972728.2836914,9950,44.32959747314453
1733972755.1492245,9960,44.70297622680664
1733972790.0919163,9973,44.919769287109375
1733972806.2191315,9979,44.725833892822266
1733972827.7354224,9987,44.68418502807617
1733972843.8728096,9993,44.112117767333984
1733973048.785619,10063,45.280330657958984
1733973120.7404468,10090,44.775840759277344
1733973212.2087252,10121,44.318199157714844
1733973257.637232,10138,44.555171966552734
1733973407.8396053,10191,44.91398239135742
1733973462.1742802,10208,44.85600280761719
1733973480.7804172,10215,45.54569625854492
1733973633.581972,10269,45.223419189453125
1733973662.9462922,10280,44.57946014404297
1733973837.1859844,10342,46.163360595703125
1733973845.170752,10345,45.86268997192383
1733973847.8299215,10346,45.85813522338867
1733973987.6154392,10395,45.4624137878418
1733974130.2724073,10445,45.716182708740234
1733974155.2948287,10451,45.9052619934082
1733974157.9406297,10452,45.69459915161133
1733974173.8786724,10458,45.88815689086914
1733974297.6462708,10501,45.894229888916016
1733974342.8468313,10518,45.70415496826172
1733974466.5096285,10561,45.53483963012695
1733974498.529241,10573,46.15528106689453
1733974559.9408069,10596,44.79588317871094
1733974616.818128,10614,45.442176818847656
1733974667.3877294,10633,44.69108200073242
1733974694.0141509,10643,46.028682708740234
1733974699.3382158,10645,45.39509963989258
1733974882.7164006,10707,45.50544357299805
1733974909.2974107,10717,44.87489700317383
1733974927.995069,10724,45.96028137207031
1733974941.3347282,10729,46.23054885864258
1733974983.9559026,10745,45.628387451171875
1733975011.658047,10752,46.437217712402344
1733975062.1579587,10771,45.423641204833984
1733975260.5389495,10842,46.10139083862305
1733975416.0938082,10897,45.70112609863281
1733975644.5017335,10976,45.27189254760742
1733975776.0605786,11022,45.013877868652344
1733975778.722847,11023,45.18017578125
1733975792.0408394,11028,44.45262145996094
1733975813.4489794,11036,45.15210723876953
1733975870.5365627,11054,44.80437088012695
1733975977.3635726,11094,45.120994567871094
1733976050.3085535,11118,45.822479248046875
1733976066.3068247,11124,45.51494598388672
1733976068.9687583,11125,44.757911682128906
1733976168.642226,11159,44.82182693481445
1733976197.9291039,11170,45.201072692871094
1733976308.5172563,11208,44.395957946777344
1733976319.1309679,11212,45.181434631347656
1733976335.1340272,11218,44.826454162597656
1733976353.8316298,11225,44.55947494506836
1733976356.5026286,11226,44.99962615966797
1733976652.0043433,11330,44.524803161621094
1733976654.6762636,11331,45.342140197753906
1733976831.5652893,11394,45.278594970703125
1733976867.2503476,11404,45.14406204223633
1733976880.5498366,11409,44.3743782043457
1733976971.0021863,11443,44.72574234008789
1733976984.3361933,11448,44.88563537597656
1733977027.9793427,11461,45.307376861572266
1733977033.2889087,11463,45.65289306640625
1733977210.3893402,11526,45.16555404663086
1733977336.9563634,11570,45.57106018066406
1733977358.3823647,11578,44.782501220703125
1733977455.4346492,11611,45.87349319458008
1733977691.3033173,11696,46.472068786621094
1733977807.374613,11736,46.000240325927734
1733977871.9314153,11756,45.490299224853516
1733977897.37539,11765,45.95352554321289
1733977958.4062443,11786,45.65700149536133
1733978054.0813742,11817,45.66948699951172
1733978059.3928118,11819,45.7414436340332
1733978070.120005,11823,46.15382766723633
1733978126.2484534,11844,45.84507751464844
1733978134.2576082,11847,46.049983978271484
1733978153.9091928,11851,45.917503356933594
1733978196.5368366,11867,45.74346160888672
1733978220.5179827,11876,45.814266204833984
1733978236.590102,11882,46.048526763916016
1733978344.2294905,11919,46.90153884887695
1733978449.2111366,11955,45.93070602416992
1733978494.3473918,11972,45.64495086669922
1733978649.6696105,12027,46.496883392333984
1733978767.825351,12068,45.90948486328125
1733978789.0851927,12076,45.44691467285156
1733978955.4169536,12135,43.69411087036133
1733979070.9407122,12175,46.42340850830078
1733979081.6374073,12179,45.9205207824707
1733979173.2858691,12210,45.93503952026367
1733979239.8103871,12235,45.31734848022461
1733979344.5695508,12271,45.42954635620117
1733979436.0250666,12302,46.76557922363281
1733979441.3180885,12304,46.01458740234375
1733979473.1530337,12316,46.014862060546875
1733979583.7783654,12354,45.89761734008789
1733979615.7783506,12366,46.0902099609375
1733979690.4341087,12394,45.59577560424805
1733979701.0918078,12398,45.98763656616211
1733979715.42515,12400,45.40653610229492
1733979771.2482767,12421,45.89302062988281
1733979773.9531848,12422,46.6005744934082
1733979813.9178393,12437,45.40439987182617
1733979845.8995287,12449,45.827125549316406
1733979926.7486227,12476,46.56819152832031
1733979932.074785,12478,45.61039352416992
1733979937.392749,12480,46.38853454589844
1733980154.1175463,12554,46.310523986816406
1733980289.8261392,12601,46.197166442871094
1733980415.0431526,12648,45.95285415649414
1733980437.3581834,12653,46.302345275878906
1733980506.6004698,12679,45.77486038208008
1733980592.6928759,12708,46.1870231628418
1733980802.0290017,12782,45.67075729370117
1733980826.85326,12791,46.18955612182617
1733981027.1294749,12858,46.133609771728516
1733981156.937795,12901,45.582305908203125
1733981167.7515059,12905,44.701210021972656
1733981213.4343119,12922,45.65037536621094
1733981272.002609,12944,45.7227783203125
1733981355.7097936,12972,45.41263198852539
1733981366.3796217,12976,46.52776336669922
1733981422.6733725,12997,45.845726013183594
1733981466.2946928,13010,45.862728118896484
1733981503.8841236,13024,45.531368255615234
1733981535.8802772,13036,45.223304748535156
1733981538.5365276,13037,46.028568267822266
1733981567.7670677,13048,45.88514709472656
1733981683.8429928,13088,45.64826202392578
1733981694.4743154,13092,45.62154006958008
1733981975.6700304,13188,45.65775680541992
1733982044.3143797,13210,45.8790168762207
1733982090.1440883,13227,46.15958786010742
1733982162.315221,13250,46.8253288269043
1733982193.3003583,13261,46.27561950683594
1733982320.168981,13304,45.58257293701172
1733982441.8376307,13349,46.34122848510742
1733982554.7473845,13388,45.99123001098633
1733982645.0040207,13418,45.81196594238281
1733982753.6534393,13455,45.20882797241211
1733982941.0595148,13522,45.58462905883789
1733982965.017076,13531,46.36771011352539
1733982967.6959627,13532,45.31373977661133
1733983024.601136,13550,45.942848205566406
1733983045.9132626,13558,45.41672134399414
1733983093.8156235,13576,46.44874954223633
1733983125.7450955,13588,45.524513244628906
1733983227.8228514,13623,45.91131591796875
1733983278.3129768,13642,45.924591064453125
1733983283.6315858,13644,45.46762466430664
1733983291.6030018,13647,45.55602264404297
1733983335.2074711,13660,46.397239685058594
1733983456.1071334,13702,46.364383697509766
1733983493.3675804,13716,45.9190559387207
1733983546.8100934,13736,45.368900299072266
1733983617.0977085,13759,46.400360107421875
1733983740.7330768,13802,45.78004837036133
1733983817.8864934,13831,45.5430793762207
1733983865.9042866,13849,45.73019790649414
1733983984.095611,13890,46.158870697021484
1733984062.1635342,13916,45.30899429321289
1733984217.5746043,13971,45.88864517211914
1733984241.5481174,13980,45.636985778808594
1733984319.640874,14006,46.34858322143555
1733984425.8559132,14046,45.91504669189453
1733984592.6814754,14102,46.644439697265625
1733984622.0335946,14113,46.94081497192383
1733984659.2494364,14127,46.2318000793457
1733984693.8612497,14140,46.14736557006836
1733984750.6709964,14158,46.3828239440918
1733984801.1359246,14177,45.96244812011719
1733984830.4112585,14188,45.83673858642578
1733984846.369546,14194,46.347007751464844
1733984887.3877714,14206,45.644588470458984
1733984916.5850983,14217,46.31253433227539
1733984932.5106182,14223,45.15169143676758
1733984935.162869,14224,45.828163146972656
1733985034.6179152,14258,46.187496185302734
1733985053.2072432,14265,46.02986526489258
1733985285.7758398,14349,46.75313949584961
1733985308.0048976,14354,46.753482818603516
1733985326.5624034,14361,47.28737258911133
1733985342.4395394,14367,46.63199996948242
1733985427.7391474,14399,46.08871841430664
1733985439.3779001,14400,46.597965240478516
1733985452.7080626,14405,46.38045883178711
1733985489.8253274,14419,47.02286148071289
1733985511.2067084,14427,46.0110969543457
1733985513.9189808,14428,46.258365631103516
1733985698.985718,14494,46.43062210083008
1733985704.2949796,14496,46.51887130737305
1733985816.8803582,14535,46.49466323852539
1733985819.5418725,14536,46.23390579223633
1733985937.5843327,14577,46.494293212890625
1733986069.0345812,14623,46.57899475097656
1733986128.6869643,14645,45.86347198486328
1733986415.521385,14745,46.2537841796875
1733986464.7444382,14760,46.27156066894531
1733986510.0758455,14777,46.65998077392578
1733986531.3446047,14785,46.30355453491211
1733986632.7249396,14819,45.93509292602539
1733986728.2851346,14851,45.87127685546875
1733986762.8035035,14864,45.93739700317383
1733986773.4089653,14868,46.1474609375
1733986857.7667577,14899,46.301368713378906
1733986897.90488,14910,45.93433380126953
1733986927.2427804,14921,46.16545486450195
1733986937.8969474,14925,45.95472717285156
1733986979.543099,14940,46.03240966796875
1733987210.3667886,15019,46.53691101074219
1733987344.0182636,15065,45.945648193359375
1733987346.6868014,15066,46.966224670410156
1733987357.367801,15070,46.94319152832031
1733987433.367942,15098,46.899139404296875
1733987475.5283108,15110,46.098609924316406
1733987503.7784336,15120,46.90348434448242
1733987515.0013738,15124,46.06344985961914
1733987553.2800324,15138,46.66790008544922
1733987606.0235195,15153,46.67066955566406
1733987670.691153,15176,46.426673889160156
1733987696.4334533,15185,45.706546783447266
1733987736.1889265,15199,46.129146575927734
1733988084.4939303,15318,46.84688186645508
1733988127.0664227,15334,46.17250442504883
1733988164.3809116,15348,46.686424255371094
1733988210.629818,15362,46.114044189453125
1733988234.540753,15371,46.12261962890625
1733988320.7123744,15400,47.039371490478516
1733988371.4652693,15419,46.314353942871094
1733988414.2678988,15435,46.9384651184082
1733988430.205235,15441,47.18939208984375
1733988479.2093077,15456,46.37240219116211
1733988495.144404,15462,46.347225189208984
1733988569.8393984,15490,46.64806365966797
1733988575.1472747,15492,45.952579498291016
1733988605.3967369,15500,46.3037223815918
1733988938.9375138,15610,46.63287353515625
1733989003.2368157,15633,46.7590446472168
1733989016.5164192,15638,46.435035705566406
1733989105.4891107,15668,46.502193450927734
1733989231.6545062,15712,46.71175003051758
1733989258.2126954,15722,46.57756423950195
1733989330.0257664,15749,45.93486404418945
1733989368.318131,15760,45.56584167480469
