2.817116864025592804e-02
3.108502924442291260e-02
5.713997874408960342e-03
4.932895302772521973e-02
4.757558554410934448e-02
7.960083894431591034e-03
9.331377148628234863e-01
9.481363892555236816e-01
1.775664925575256348e+00
1.016202330589294434e+00
9.241839051246643066e-01
1.712897539138793945e+00
8.523916453123092651e-02
8.626347035169601440e-02
5.742301698774099350e-03
1.402315258979797363e+00
1.369928121566772461e+00
2.134529352188110352e+00
6.576985120773315430e-01
1.552468299865722656e+00
1.402871036529541016e+01
6.537284255027770996e-01
1.548516392707824707e+00
1.398934268951416016e+01
2.815427258610725403e-02
2.807922288775444031e-02
9.302200749516487122e-03
