2.545000985264778137e-02
2.769628912210464478e-02
7.341987919062376022e-03
4.480148851871490479e-02
4.331735149025917053e-02
9.957212954759597778e-03
8.650727272033691406e-01
8.893601894378662109e-01
1.711874127388000488e+00
9.680418372154235840e-01
8.742762207984924316e-01
1.635084748268127441e+00
7.975834608078002930e-02
8.057989925146102905e-02
5.402870476245880127e-03
1.368548393249511719e+00
1.330706119537353516e+00
2.050423860549926758e+00
6.403674483299255371e-01
1.428067684173583984e+00
1.698950004577636719e+01
6.367684602737426758e-01
1.424777865409851074e+00
1.694697952270507812e+01
2.962110191583633423e-02
2.959889918565750122e-02
1.023567188531160355e-02
5.014972686767578125e-01
5.030223131179809570e-01
4.744308948516845703e+00
3.993533253669738770e-01
3.739916384220123291e-01
4.936100006103515625e+00
9.041421115398406982e-02
