2.935452200472354889e-02
4.660538956522941589e-02
3.100179880857467651e-02
5.093460559844970703e+00
4.967324733734130859e+00
6.189291954040527344e+00
1.333904266357421875e-01
1.559703499078750610e-01
4.077321663498878479e-02
1.128959369659423828e+01
1.208402252197265625e+01
6.877271270751953125e+01
1.114348030090332031e+01
1.193817996978759766e+01
6.874515533447265625e+01
2.865765988826751709e-01
2.867707312107086182e-01
2.355412542819976807e-01
