2.197906002402305603e-02
2.971497178077697754e-02
1.075601670891046524e-02
3.043232202529907227e+00
3.044271945953369141e+00
2.478858232498168945e+00
5.269497260451316833e-02
6.238817796111106873e-02
4.187404364347457886e-02
1.223019981384277344e+01
7.353950023651123047e+00
3.948512268066406250e+02
1.202990245819091797e+01
7.272561073303222656e+00
3.945545349121093750e+02
8.130298852920532227e-01
8.129017949104309082e-01
6.696271896362304688e-01
8.780812621116638184e-01
1.013952016830444336e+00
1.318223857879638672e+01
4.917227029800415039e-01
