9.582751430571079254e-03
-2.777870045974850655e-03
8.778734803199768066e-01
-6.489457096904516220e-03
3.816791577264666557e-03
8.680989146232604980e-01
-2.135647227987647057e-03
-5.627297330647706985e-03
4.077315703034400940e-02
-1.221294328570365906e-02
-8.714864030480384827e-03
3.459382429718971252e-02
1.640563458204269409e-02
7.365379016846418381e-03
2.675886638462543488e-02
7.389084901660680771e-03
8.416662923991680145e-03
1.148257032036781311e-02
6.850606203079223633e-02
2.901820279657840729e-02
-4.571464955806732178e-01
6.836232542991638184e-02
2.858689613640308380e-02
-4.584916532039642334e-01
-1.492047682404518127e-03
-1.631579129025340080e-03
-1.135343569330871105e-03
2.930210530757904053e-02
-2.074292488396167755e-02
-5.108272656798362732e-02
1.438058540225028992e-02
-1.280381903052330017e-02
3.077937848865985870e-02
8.209437131881713867e-01
