1.674309023655951023e-03
1.288073696196079254e-02
9.642196297645568848e-01
-3.283356549218297005e-03
-1.177203468978404999e-02
9.439651370048522949e-01
-1.690689846873283386e-02
-2.382172038778662682e-03
2.441802062094211578e-02
-2.276047319173812866e-02
-1.978124678134918213e-02
2.784100919961929321e-02
6.609615869820117950e-03
-2.124604023993015289e-02
3.085002861917018890e-02
1.214615162461996078e-02
2.087063342332839966e-02
1.666908152401447296e-02
1.432009041309356689e-01
4.543624222278594971e-01
-5.351088643074035645e-01
1.424519419670104980e-01
4.438151717185974121e-01
-5.347672104835510254e-01
-2.537494292482733727e-04
1.886055804789066315e-03
-1.143927966040791944e-05
3.155546635389328003e-02
1.518862601369619370e-02
-3.813698142766952515e-02
2.467349544167518616e-02
2.378892851993441582e-03
4.489121213555335999e-02
8.333324193954467773e-01
