-5.610993131995201111e-03
3.170367097482085228e-03
9.835503697395324707e-01
2.770004561170935631e-03
4.484542179852724075e-03
1.637596823275089264e-02
-9.020643308758735657e-03
-1.031144615262746811e-02
2.856660187244415283e-01
-2.617718875408172607e-01
-1.308848261833190918e-01
1.979714775085449219e+01
-2.561911642551422119e-01
-1.274292618036270142e-01
1.973927497863769531e+01
-1.509883732069283724e-04
5.498774698935449123e-04
-7.581749814562499523e-04
2.185284346342086792e-02
8.537886664271354675e-03
4.816124215722084045e-02
1.287504673004150391e+00
