2.619462460279464722e-02
3.910296782851219177e-02
2.061034366488456726e-02
4.443848133087158203e+00
4.323736667633056641e+00
4.323327541351318359e+00
9.371597319841384888e-02
1.102363243699073792e-01
4.168790206313133240e-02
1.175055217742919922e+01
1.048594570159912109e+01
1.418518371582031250e+02
1.159377098083496094e+01
1.035587310791015625e+01
1.418441619873046875e+02
5.049384236335754395e-01
5.050787925720214844e-01
4.136250317096710205e-01
8.771817684173583984e-01
1.128080129623413086e+00
1.236909770965576172e+01
4.768258333206176758e-01
