Wall time,Step,Value
1734071060.7897015,19369,0.0
1734071076.3947213,19377,0.0
1734071105.1934881,19392,0.0
1734071135.8421068,19402,0.0
1734071143.5996988,19406,0.0
1734071170.5048766,19420,0.0
1734071269.4121573,19465,0.0
1734071286.9781945,19474,0.0
1734071333.5606666,19498,0.0
1734071351.0081909,19501,0.0
1734071438.504745,19546,0.0
1734071599.8615043,19617,0.0
1734071631.2248056,19633,0.0
1734071683.360808,19654,0.0
1734071696.9653897,19661,0.0
1734071786.1997128,19701,0.0
1734071918.3581238,19763,0.0
1734071922.298871,19765,0.0
1734071930.366584,19769,0.0
1734072081.815631,19841,0.0
1734072131.516003,19861,0.0
1734072197.4705079,19895,0.0
1734072239.656566,19911,0.0
1734072260.5806787,19922,0.0
1734072358.1615725,19966,0.0
1734072386.9180086,19981,0.0
1734072388.8654387,19982,0.0
1734072396.5781212,19986,0.0
1734072421.7485812,19999,0.0
1734072462.3847136,20014,0.0
1734072592.3372264,20075,0.0
1734072676.546292,20112,0.0
1734072709.6479375,20129,0.0
1734072719.3497431,20134,0.0
1734073106.6837373,20311,0.0
1734073147.1907191,20332,0.0
1734073216.9296215,20362,0.0
1734073278.585243,20394,0.0
1734073306.8931694,20403,0.0
1734073343.942162,20422,0.0
1734073379.645975,20440,0.0
1734073476.4031405,20484,0.0
1734073493.9990938,20493,0.0
1734073544.1654243,20513,0.0
1734073586.3235917,20535,0.0
1734073604.0339317,20544,0.0
1734073641.897609,20558,0.0
1734073674.8533027,20575,0.0
1734073680.632592,20578,0.0
1734073686.558435,20581,0.0
1734073769.2217994,20618,0.0
1734073823.8289523,20646,0.0
1734073852.8068068,20655,0.0
1734073870.0866327,20664,0.0
1734073874.0519166,20666,0.0
1734074047.4339137,20749,0.0
1734074079.8961742,20760,0.0
1734074132.4599483,20787,0.0
1734074194.3073986,20813,0.0
1734074242.5712726,20838,0.0
1734074248.413409,20841,0.0
1734074292.5400321,20858,0.0
1734074477.0392857,20947,0.0
1734074496.5473742,20951,0.0
1734074525.984121,20966,0.0
1734074529.8494785,20968,0.0
1734074539.5723364,20973,0.0
1734074551.040149,20979,0.0
1734074576.2282557,20992,0.0
1734074602.7665923,21000,0.0
1734074673.0096724,21036,0.0
1734074715.8043997,21052,0.0
1734074867.3790407,21124,0.0
1734074876.9923265,21129,0.0
1734074930.463895,21151,0.0
1734074934.3686297,21153,0.0
1734074957.100284,21165,0.0
1734074972.5216858,21173,0.0
1734074983.899116,21179,0.0
1734075045.9020834,21205,0.0
1734075053.682227,21209,0.0
1734075100.1362789,21233,0.0
1734075121.3989577,21244,0.0
1734075177.3962371,21267,0.0
1734075200.651742,21279,0.0
1734075273.8516283,21311,0.0
1734075412.304399,21377,0.0
1734075437.4375944,21390,0.0
1734075504.3908222,21419,0.0
1734075525.7368307,21430,0.0
1734075581.2159557,21453,0.0
1734075605.1352575,21465,0.0
1734075626.8022473,21476,0.0
1734075651.9899743,21489,0.0
1734075855.5194826,21582,0.0
1734075859.359311,21584,0.0
1734075876.9075673,21593,0.0
1734075884.4974854,21597,0.0
1734075886.5492435,21598,0.0
1734075911.2901595,21605,0.0
1734075938.4638162,21619,0.0
1734075942.3157396,21621,0.0
1734075952.2492948,21626,0.0
1734076052.0380452,21672,0.0
1734076059.6552424,21676,0.0
1734076063.5197206,21678,0.0
1734076149.5770042,21717,0.0
1734076155.3225057,21720,0.0
1734076183.7867887,21734,0.0
1734076375.938778,21812,0.0
1734076390.2051308,21819,0.0
1734076445.2398336,21845,0.0
1734076798.336795,22000,0.0
