-2.113890275359153748e-02
-1.954156719148159027e-02
9.395660161972045898e-01
-1.005502231419086456e-02
7.138459011912345886e-03
9.196347594261169434e-01
-6.052502617239952087e-02
2.189560979604721069e-02
-1.676888912916183472e-01
-6.055844202637672424e-02
2.885224297642707825e-03
-1.414461582899093628e-01
-1.285636704415082932e-02
3.267114609479904175e-02
8.283828943967819214e-02
7.739926222711801529e-04
6.220622733235359192e-02
7.221940904855728149e-02
-6.272400170564651489e-02
-2.849278971552848816e-02
3.006793260574340820e+00
-6.318502128124237061e-02
-3.016402944922447205e-02
3.001320838928222656e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
